inhibitor_id,class,target_gtpase,is_best,model_idx,iptm,ptm,ranking_score,has_clash,fraction_disordered,chain_iptm_A,chain_iptm_B,chain_ptm_A,chain_ptm_B,cross_chain_pae_AB,cross_chain_pae_BA,interface_plddt_A,interface_plddt_B,mean_cross_pae,n_interface_res_A,n_interface_res_B
ITSN_RFD1_15-2,ITSN,Cdc42,False,3,0.87,0.87,0.88,0.0,0.02,0.87,0.87,0.85,0.86,1.21,1.18,,,,,
ITSN_RFD1_15-2,ITSN,Cdc42,False,4,0.87,0.87,0.88,0.0,0.02,0.87,0.87,0.84,0.86,1.23,1.2,,,,,
ITSN_RFD1_4-7,ITSN,Cdc42,True,0,0.87,0.87,0.88,0.0,0.02,0.87,0.87,0.84,0.86,1.23,1.17,92.95,92.05,7.67,34.0,24.0
ITSN_RFD1_4-7,ITSN,Cdc42,False,1,0.87,0.85,0.88,0.0,0.02,0.87,0.87,0.81,0.86,1.26,1.19,,,,,
ITSN_RFD1_4-7,ITSN,Cdc42,False,2,0.87,0.84,0.87,0.0,0.02,0.87,0.87,0.8,0.85,1.27,1.19,,,,,
ITSN_RFD1_4-7,ITSN,Cdc42,False,3,0.87,0.84,0.87,0.0,0.02,0.87,0.87,0.8,0.85,1.28,1.2,,,,,
ITSN_RFD1_4-7,ITSN,Cdc42,False,4,0.87,0.84,0.87,0.0,0.02,0.87,0.87,0.8,0.86,1.28,1.21,,,,,
ITSN_RFD1_9-15,ITSN,Cdc42,True,0,0.87,0.86,0.88,0.0,0.02,0.87,0.87,0.82,0.86,1.18,1.15,92.67,91.25,7.73,36.0,26.0
ITSN_RFD1_9-15,ITSN,Cdc42,False,1,0.87,0.85,0.88,0.0,0.02,0.87,0.87,0.81,0.86,1.21,1.14,,,,,
ITSN_RFD1_9-15,ITSN,Cdc42,False,2,0.87,0.85,0.88,0.0,0.02,0.87,0.87,0.81,0.86,1.17,1.15,,,,,
ITSN_RFD1_9-15,ITSN,Cdc42,False,3,0.87,0.85,0.88,0.0,0.02,0.87,0.87,0.81,0.86,1.22,1.17,,,,,
ITSN_RFD1_9-15,ITSN,Cdc42,False,4,0.87,0.85,0.88,0.0,0.02,0.87,0.87,0.81,0.86,1.21,1.16,,,,,
ITSN_RFD1_7-4,ITSN,Cdc42,True,0,0.85,0.76,0.84,0.0,0.02,0.85,0.85,0.68,0.85,1.54,1.6,91.73,91.26,13.21,34.0,24.0
ITSN_RFD1_7-4,ITSN,Cdc42,False,1,0.85,0.75,0.84,0.0,0.02,0.85,0.85,0.67,0.85,1.57,1.63,,,,,
ITSN_RFD1_7-4,ITSN,Cdc42,False,2,0.85,0.75,0.84,0.0,0.02,0.85,0.85,0.66,0.84,1.58,1.63,,,,,
ITSN_RFD1_7-4,ITSN,Cdc42,False,3,0.85,0.76,0.84,0.0,0.02,0.85,0.85,0.67,0.85,1.58,1.59,,,,,
ITSN_RFD1_7-4,ITSN,Cdc42,False,4,0.85,0.75,0.84,0.0,0.02,0.85,0.85,0.66,0.85,1.66,1.73,,,,,
ITSN_RFD1_2-12,ITSN,Cdc42,True,0,0.87,0.86,0.88,0.0,0.02,0.87,0.87,0.84,0.86,1.16,1.11,93.44,92.43,7.08,34.0,24.0
ITSN_RFD1_2-12,ITSN,Cdc42,False,1,0.87,0.86,0.88,0.0,0.02,0.87,0.87,0.82,0.86,1.17,1.09,,,,,
ITSN_RFD1_2-12,ITSN,Cdc42,False,2,0.87,0.86,0.88,0.0,0.02,0.87,0.87,0.82,0.86,1.2,1.11,,,,,
ITSN_RFD1_2-12,ITSN,Cdc42,False,3,0.87,0.85,0.88,0.0,0.02,0.87,0.87,0.82,0.86,1.21,1.17,,,,,
ITSN_RFD1_2-12,ITSN,Cdc42,False,4,0.87,0.85,0.87,0.0,0.02,0.87,0.87,0.81,0.86,1.22,1.14,,,,,
Vav_denovo_3_9_ranked_15,Vav,Rac1,True,0,0.86,0.74,0.84,0.0,0.02,0.86,0.86,0.65,0.85,1.28,1.42,89.76,91.95,13.9,33.0,21.0
Vav_denovo_3_9_ranked_15,Vav,Rac1,False,1,0.86,0.74,0.84,0.0,0.02,0.86,0.86,0.65,0.84,1.27,1.43,,,,,
Vav_denovo_3_9_ranked_15,Vav,Rac1,False,2,0.86,0.73,0.84,0.0,0.02,0.86,0.86,0.65,0.84,1.28,1.45,,,,,
Vav_denovo_3_9_ranked_15,Vav,Rac1,False,3,0.85,0.73,0.84,0.0,0.02,0.85,0.85,0.65,0.84,1.31,1.45,,,,,
Vav_denovo_3_9_ranked_15,Vav,Rac1,False,4,0.85,0.73,0.83,0.0,0.02,0.85,0.85,0.64,0.84,1.35,1.51,,,,,
Vav_denovo_32_6_ranked_10,Vav,Rac1,True,0,0.87,0.72,0.85,0.0,0.02,0.87,0.87,0.62,0.85,1.18,1.27,90.69,92.69,14.77,32.0,21.0
Vav_denovo_32_6_ranked_10,Vav,Rac1,False,1,0.87,0.72,0.85,0.0,0.02,0.87,0.87,0.62,0.85,1.21,1.3,,,,,
Vav_denovo_32_6_ranked_10,Vav,Rac1,False,2,0.87,0.72,0.85,0.0,0.02,0.87,0.87,0.62,0.85,1.21,1.25,,,,,
Vav_denovo_32_6_ranked_10,Vav,Rac1,False,3,0.87,0.72,0.85,0.0,0.02,0.87,0.87,0.62,0.85,1.21,1.27,,,,,
Vav_denovo_32_6_ranked_10,Vav,Rac1,False,4,0.87,0.72,0.85,0.0,0.02,0.87,0.87,0.62,0.85,1.2,1.28,,,,,
Vav_denovo_11_4_ranked_0,Vav,Rac1,True,0,0.86,0.77,0.85,0.0,0.02,0.86,0.86,0.7,0.84,1.25,1.42,90.95,91.65,12.2,34.0,20.0
Vav_denovo_11_4_ranked_0,Vav,Rac1,False,1,0.86,0.77,0.85,0.0,0.02,0.86,0.86,0.7,0.84,1.26,1.46,,,,,
Vav_denovo_11_4_ranked_0,Vav,Rac1,False,2,0.86,0.77,0.85,0.0,0.02,0.86,0.86,0.7,0.84,1.27,1.45,,,,,
Vav_denovo_11_4_ranked_0,Vav,Rac1,False,3,0.86,0.77,0.85,0.0,0.02,0.86,0.86,0.69,0.84,1.28,1.45,,,,,
Vav_denovo_11_4_ranked_0,Vav,Rac1,False,4,0.86,0.77,0.85,0.0,0.02,0.86,0.86,0.69,0.84,1.31,1.48,,,,,
Vav_denovo_19_14_ranked_1,Vav,Rac1,True,0,0.87,0.78,0.86,0.0,0.02,0.87,0.87,0.71,0.85,1.16,1.29,93.78,93.22,11.74,34.0,21.0
Vav_denovo_19_14_ranked_1,Vav,Rac1,False,1,0.87,0.78,0.86,0.0,0.02,0.87,0.87,0.7,0.85,1.17,1.35,,,,,
Vav_denovo_19_14_ranked_1,Vav,Rac1,False,2,0.87,0.78,0.86,0.0,0.02,0.87,0.87,0.7,0.85,1.19,1.33,,,,,
Vav_denovo_19_14_ranked_1,Vav,Rac1,False,3,0.87,0.78,0.86,0.0,0.02,0.87,0.87,0.7,0.85,1.18,1.33,,,,,
Vav_denovo_19_14_ranked_1,Vav,Rac1,False,4,0.87,0.77,0.86,0.0,0.02,0.87,0.87,0.7,0.85,1.22,1.39,,,,,
Vav_denovo_22_16_ranked_10,Vav,Rac1,True,0,0.86,0.7,0.84,0.0,0.02,0.86,0.86,0.6,0.85,1.24,1.38,91.91,91.47,15.39,32.0,21.0
Vav_denovo_22_16_ranked_10,Vav,Rac1,False,1,0.86,0.7,0.84,0.0,0.02,0.86,0.86,0.6,0.85,1.23,1.4,,,,,
Vav_denovo_22_16_ranked_10,Vav,Rac1,False,2,0.86,0.69,0.84,0.0,0.02,0.86,0.86,0.59,0.85,1.24,1.39,,,,,
Vav_denovo_22_16_ranked_10,Vav,Rac1,False,3,0.86,0.69,0.83,0.0,0.02,0.86,0.86,0.59,0.84,1.25,1.41,,,,,
Vav_denovo_22_16_ranked_10,Vav,Rac1,False,4,0.85,0.69,0.83,0.0,0.02,0.85,0.85,0.59,0.85,1.3,1.43,,,,,
Vav_denovo_42_7_ranked_11,Vav,Rac1,True,0,0.87,0.76,0.85,0.0,0.02,0.87,0.87,0.68,0.85,1.21,1.33,89.99,92.25,13.1,33.0,21.0
Vav_denovo_42_7_ranked_11,Vav,Rac1,False,1,0.86,0.76,0.85,0.0,0.02,0.86,0.86,0.68,0.85,1.24,1.39,,,,,
Vav_denovo_42_7_ranked_11,Vav,Rac1,False,2,0.86,0.76,0.85,0.0,0.02,0.86,0.86,0.68,0.85,1.24,1.38,,,,,
Vav_denovo_42_7_ranked_11,Vav,Rac1,False,3,0.86,0.75,0.85,0.0,0.02,0.86,0.86,0.67,0.85,1.25,1.4,,,,,
Vav_denovo_42_7_ranked_11,Vav,Rac1,False,4,0.86,0.75,0.85,0.0,0.02,0.86,0.86,0.66,0.85,1.3,1.41,,,,,
